07,092,00000,000000,0000,DISTRICT,North East,Total,406125,2241624,1188425,1053199,301947,160583,141364,373758,197059,176699,0,0,0,1611588,912481,699107,630036,275944,354092,661386,594353,67033,622443,566028,56415,1738,1558,180,1893,1662,231,27587,24138,3449,591225,538670,52555,38943,28325,10618,497,328,169,513,427,86,3151,1498,1653,34782,26072,8710,33082,24346,8736,469,311,158,435,358,77,2461,1253,1208,29717,22424,7293,5861,3979,1882,28,17,11,78,69,9,690,245,445,5065,3648,1417,1580238,594072,986166
07,092,00000,000000,0000,DISTRICT,North East,Rural,3938,21527,11718,9809,3386,1839,1547,2569,1360,1209,0,0,0,14465,8515,5950,7062,3203,3859,5988,5528,460,5773,5378,395,486,446,40,191,166,25,268,205,63,4828,4561,267,215,150,65,5,4,1,19,12,7,26,11,15,165,123,42,188,128,60,5,4,1,16,10,6,24,9,15,143,105,38,27,22,5,0,0,0,3,2,1,2,2,0,22,18,4,15539,6190,9349
07,092,00000,000000,0000,DISTRICT,North East,Urban,402187,2220097,1176707,1043390,298561,158744,139817,371189,195699,175490,0,0,0,1597123,903966,693157,622974,272741,350233,655398,588825,66573,616670,560650,56020,1252,1112,140,1702,1496,206,27319,23933,3386,586397,534109,52288,38728,28175,10553,492,324,168,494,415,79,3125,1487,1638,34617,25949,8668,32894,24218,8676,464,307,157,419,348,71,2437,1244,1193,29574,22319,7255,5834,3957,1877,28,17,11,75,67,8,688,243,445,5043,3630,1413,1564699,587882,976817
07,092,00436,000000,0000,SUB-DISTRICT,Seelam Pur,Total,245151,1378779,732925,645854,192839,102618,90221,175443,92879,82564,0,0,0,979645,558753,420892,399134,174172,224962,395547,362219,33328,372510,345389,27121,1209,1098,111,1329,1184,145,18179,15777,2402,351793,327330,24463,23037,16830,6207,306,215,91,298,253,45,2219,1028,1191,20214,15334,4880,19535,14455,5080,291,206,85,253,215,38,1726,852,874,17265,13182,4083,3502,2375,1127,15,9,6,45,38,7,493,176,317,2949,2152,797,983232,370706,612526
07,092,00436,000000,0000,SUB-DISTRICT,Seelam Pur,Rural,3938,21527,11718,9809,3386,1839,1547,2569,1360,1209,0,0,0,14465,8515,5950,7062,3203,3859,5988,5528,460,5773,5378,395,486,446,40,191,166,25,268,205,63,4828,4561,267,215,150,65,5,4,1,19,12,7,26,11,15,165,123,42,188,128,60,5,4,1,16,10,6,24,9,15,143,105,38,27,22,5,0,0,0,3,2,1,2,2,0,22,18,4,15539,6190,9349
07,092,00436,000000,0000,SUB-DISTRICT,Seelam Pur,Urban,241213,1357252,721207,636045,189453,100779,88674,172874,91519,81355,0,0,0,965180,550238,414942,392072,170969,221103,389559,356691,32868,366737,340011,26726,723,652,71,1138,1018,120,17911,15572,2339,346965,322769,24196,22822,16680,6142,301,211,90,279,241,38,2193,1017,1176,20049,15211,4838,19347,14327,5020,286,202,84,237,205,32,1702,843,859,17122,13077,4045,3475,2353,1122,15,9,6,42,36,6,491,174,317,2927,2134,793,967693,364516,603177
07,092,00436,063959,0000,VILLAGE,Badar Pur Khadar,Rural,147,798,428,370,174,96,78,0,0,0,0,0,0,151,103,48,647,325,322,208,190,18,183,175,8,29,28,1,110,103,7,3,3,0,41,41,0,25,15,10,0,0,0,12,9,3,4,1,3,9,5,4,23,13,10,0,0,0,10,7,3,4,1,3,9,5,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,590,238,352
07,092,00436,063960,0000,VILLAGE,Pur Delhi,Rural,34,291,150,141,32,16,16,6,3,3,0,0,0,240,125,115,51,25,26,77,72,5,71,68,3,43,41,2,3,3,0,5,5,0,20,19,1,6,4,2,1,1,0,1,1,0,1,0,1,3,2,1,6,4,2,1,1,0,1,1,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,78,136
07,092,00436,063961,0000,VILLAGE,Pur Shahdara,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07,092,00436,063962,0000,VILLAGE,Saba Pur Delhi,Rural,755,4567,2484,2083,672,383,289,349,192,157,0,0,0,3309,1916,1393,1258,568,690,1216,1127,89,1185,1104,81,325,302,23,21,15,6,44,36,8,795,751,44,31,23,8,3,2,1,2,0,2,4,3,1,22,18,4,22,17,5,3,2,1,1,0,1,3,2,1,15,13,2,9,6,3,0,0,0,1,0,1,1,1,0,7,5,2,3351,1357,1994
07,092,00436,063963,0000,VILLAGE,Saba Pur Shahdara,Rural,1189,6379,3467,2912,1114,588,526,516,270,246,0,0,0,4192,2478,1714,2187,989,1198,1780,1685,95,1746,1662,84,33,29,4,15,11,4,44,34,10,1654,1588,66,34,23,11,0,0,0,1,0,1,4,0,4,29,23,6,31,22,9,0,0,0,1,0,1,4,0,4,26,22,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,4599,1782,2817
07,092,00436,063964,0000,VILLAGE,Sadat Pur Musalmanan,Rural,27,110,63,47,15,4,11,15,9,6,0,0,0,18,17,1,92,46,46,59,40,19,48,33,15,2,1,1,13,8,5,0,0,0,33,24,9,11,7,4,0,0,0,2,1,1,0,0,0,9,6,3,10,6,4,0,0,0,2,1,1,0,0,0,8,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,51,23,28
07,092,00436,063965,0000,VILLAGE,Bihari Pur,Rural,799,4235,2310,1925,594,331,263,575,299,276,0,0,0,3086,1822,1264,1149,488,661,1150,1076,74,1113,1046,67,10,7,3,5,4,1,69,60,9,1029,975,54,37,30,7,0,0,0,0,0,0,9,6,3,28,24,4,31,24,7,0,0,0,0,0,0,9,6,3,22,18,4,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,3085,1234,1851
07,092,00436,063966,0000,VILLAGE,Sher Pur,Rural,493,2575,1406,1169,431,230,201,608,326,282,0,0,0,1580,937,643,995,469,526,725,638,87,675,602,73,14,11,3,0,0,0,55,28,27,606,563,43,50,36,14,0,0,0,1,1,0,1,0,1,48,35,13,47,33,14,0,0,0,1,1,0,1,0,1,45,32,13,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,1850,768,1082
07,092,00436,063967,0000,VILLAGE,Garhi Mendu,Rural,494,2572,1410,1162,354,191,163,500,261,239,0,0,0,1889,1117,772,683,293,390,773,700,73,752,688,64,30,27,3,24,22,2,48,39,9,650,600,50,21,12,9,1,1,0,0,0,0,3,1,2,17,10,7,18,9,9,1,1,0,0,0,0,2,0,2,15,8,7,3,3,0,0,0,0,0,0,0,1,1,0,2,2,0,1799,710,1089
07,092,00436,063968,0000,TOWN,Sadat Pur Gujran (CT),Urban,18679,97641,52834,44807,14258,7535,6723,9488,4980,4508,0,0,0,68977,40912,28065,28664,11922,16742,27869,25950,1919,26011,24583,1428,44,39,5,109,98,11,842,701,141,25016,23745,1271,1858,1367,491,26,21,5,74,71,3,137,88,49,1621,1187,434,1585,1156,429,23,20,3,67,64,3,126,84,42,1369,988,381,273,211,62,3,1,2,7,7,0,11,4,7,252,199,53,69772,26884,42888
07,092,00436,063968,0272,WARD,Sadat Pur Gujran (CT) WARD NO.-0272,Urban,18679,97641,52834,44807,14258,7535,6723,9488,4980,4508,0,0,0,68977,40912,28065,28664,11922,16742,27869,25950,1919,26011,24583,1428,44,39,5,109,98,11,842,701,141,25016,23745,1271,1858,1367,491,26,21,5,74,71,3,137,88,49,1621,1187,434,1585,1156,429,23,20,3,67,64,3,126,84,42,1369,988,381,273,211,62,3,1,2,7,7,0,11,4,7,252,199,53,69772,26884,42888
07,092,00436,063969,0000,TOWN,Baqiabad (CT),Urban,2406,14429,7624,6805,2237,1191,1046,1068,579,489,0,0,0,9452,5370,4082,4977,2254,2723,3704,3547,157,3437,3307,130,1,1,0,7,6,1,115,105,10,3314,3195,119,267,240,27,4,1,3,0,0,0,6,4,2,257,235,22,214,188,26,4,1,3,0,0,0,6,4,2,204,183,21,53,52,1,0,0,0,0,0,0,0,0,0,53,52,1,10725,4077,6648
07,092,00436,063969,0267,WARD,Baqiabad (CT) WARD NO.-0267,Urban,2406,14429,7624,6805,2237,1191,1046,1068,579,489,0,0,0,9452,5370,4082,4977,2254,2723,3704,3547,157,3437,3307,130,1,1,0,7,6,1,115,105,10,3314,3195,119,267,240,27,4,1,3,0,0,0,6,4,2,257,235,22,214,188,26,4,1,3,0,0,0,6,4,2,204,183,21,53,52,1,0,0,0,0,0,0,0,0,0,53,52,1,10725,4077,6648
07,092,00436,063970,0000,TOWN,Karawal Nagar (CT),Urban,41116,224281,119951,104330,31744,17224,14520,36056,19212,16844,0,0,0,161750,93643,68107,62531,26308,36223,62872,58191,4681,59695,55984,3711,248,224,24,186,181,5,1790,1555,235,57471,54024,3447,3177,2207,970,90,70,20,22,17,5,293,102,191,2772,2018,754,2797,1996,801,89,69,20,19,15,4,228,83,145,2461,1829,632,380,211,169,1,1,0,3,2,1,65,19,46,311,189,122,161409,61760,99649
07,092,00436,063970,0261,WARD,Karawal Nagar (CT) WARD NO.-0261,Urban,481,3105,1628,1477,525,274,251,19,9,10,0,0,0,2042,1152,890,1063,476,587,808,755,53,793,743,50,5,5,0,22,21,1,53,49,4,713,668,45,15,12,3,0,0,0,1,1,0,0,0,0,14,11,3,11,8,3,0,0,0,0,0,0,0,0,0,11,8,3,4,4,0,0,0,0,1,1,0,0,0,0,3,3,0,2297,873,1424
07,092,00436,063970,0265,WARD,Karawal Nagar (CT) WARD NO.-0265,Urban,14969,81873,43813,38060,11653,6315,5338,18802,10057,8745,0,0,0,58224,33922,24302,23649,9891,13758,23251,21257,1994,21931,20329,1602,180,157,23,78,75,3,518,420,98,21155,19677,1478,1320,928,392,48,36,12,6,6,0,91,27,64,1175,859,316,1174,848,326,48,36,12,5,5,0,74,25,49,1047,782,265,146,80,66,0,0,0,1,1,0,17,2,15,128,77,51,58622,22556,36066
07,092,00436,063970,0266,WARD,Karawal Nagar (CT) WARD NO.-0266,Urban,9617,53903,28835,25068,7767,4240,3527,8102,4343,3759,0,0,0,38277,22073,16204,15626,6762,8864,14493,13636,857,13582,12908,674,26,26,0,9,8,1,392,363,29,13155,12511,644,911,728,183,31,26,5,6,4,2,47,21,26,827,677,150,821,672,149,30,25,5,5,4,1,43,21,22,743,622,121,90,56,34,1,1,0,1,0,1,4,0,4,84,55,29,39410,15199,24211
07,092,00436,063970,0271,WARD,Karawal Nagar (CT) WARD NO.-0271,Urban,16049,85400,45675,39725,11799,6395,5404,9133,4803,4330,0,0,0,63207,36496,26711,22193,9179,13014,24320,22543,1777,23389,22004,1385,37,36,1,77,77,0,827,723,104,22448,21168,1280,931,539,392,11,8,3,9,6,3,155,54,101,756,471,285,791,468,323,11,8,3,9,6,3,111,37,74,660,417,243,140,71,69,0,0,0,0,0,0,44,17,27,96,54,42,61080,23132,37948
07,092,00436,063971,0000,TOWN,Dayal Pur (CT),Urban,4111,20589,11024,9565,2684,1463,1221,1642,871,771,0,0,0,16021,9062,6959,4568,1962,2606,5893,5434,459,5676,5300,376,15,14,1,17,15,2,151,133,18,5493,5138,355,217,134,83,6,4,2,1,1,0,16,15,1,194,114,80,172,116,56,6,4,2,1,1,0,10,10,0,155,101,54,45,18,27,0,0,0,0,0,0,6,5,1,39,13,26,14696,5590,9106
07,092,00436,063971,0270,WARD,Dayal Pur (CT) WARD NO.-0270,Urban,4111,20589,11024,9565,2684,1463,1221,1642,871,771,0,0,0,16021,9062,6959,4568,1962,2606,5893,5434,459,5676,5300,376,15,14,1,17,15,2,151,133,18,5493,5138,355,217,134,83,6,4,2,1,1,0,16,15,1,194,114,80,172,116,56,6,4,2,1,1,0,10,10,0,155,101,54,45,18,27,0,0,0,0,0,0,6,5,1,39,13,26,14696,5590,9106
07,092,00436,063972,0000,TOWN,Jiwan Pur alias Johri Pur (CT),Urban,7701,43054,23109,19945,5876,3166,2710,16153,8616,7537,0,0,0,31611,18215,13396,11443,4894,6549,11969,11108,861,11458,10706,752,13,12,1,31,28,3,779,612,167,10635,10054,581,511,402,109,2,1,1,9,9,0,28,12,16,472,380,92,444,353,91,2,1,1,8,8,0,25,11,14,409,333,76,67,49,18,0,0,0,1,1,0,3,1,2,63,47,16,31085,12001,19084
07,092,00436,063972,0261,WARD,Jiwan Pur alias Johri Pur (CT) WARD NO.-0261,Urban,7701,43054,23109,19945,5876,3166,2710,16153,8616,7537,0,0,0,31611,18215,13396,11443,4894,6549,11969,11108,861,11458,10706,752,13,12,1,31,28,3,779,612,167,10635,10054,581,511,402,109,2,1,1,9,9,0,28,12,16,472,380,92,444,353,91,2,1,1,8,8,0,25,11,14,409,333,76,67,49,18,0,0,0,1,1,0,3,1,2,63,47,16,31085,12001,19084
07,092,00436,063973,0000,TOWN,Mustafabad (CT),Urban,20348,127167,66889,60278,19667,10254,9413,4130,2208,1922,0,0,0,80718,47007,33711,46449,19882,26567,33280,31249,2031,30578,29071,1507,19,16,3,59,59,0,1514,1291,223,28986,27705,1281,2702,2178,524,18,14,4,13,12,1,207,80,127,2464,2072,392,2395,1965,430,18,14,4,10,9,1,164,65,99,2203,1877,326,307,213,94,0,0,0,3,3,0,43,15,28,261,195,66,93887,35640,58247
07,092,00436,063973,0266,WARD,Mustafabad (CT) WARD NO.-0266,Urban,2116,11661,6192,5469,1527,789,738,1438,774,664,0,0,0,8456,4875,3581,3205,1317,1888,3197,2977,220,2849,2695,154,1,1,0,11,11,0,49,47,2,2788,2636,152,348,282,66,1,1,0,0,0,0,22,14,8,325,267,58,319,265,54,1,1,0,0,0,0,17,11,6,301,253,48,29,17,12,0,0,0,0,0,0,5,3,2,24,14,10,8464,3215,5249
07,092,00436,063973,0267,WARD,Mustafabad (CT) WARD NO.-0267,Urban,10797,66539,35137,31402,10045,5246,4799,2641,1408,1233,0,0,0,42862,25052,17810,23677,10085,13592,17781,16641,1140,16733,15836,897,13,10,3,28,28,0,693,553,140,15999,15245,754,1048,805,243,14,11,3,10,9,1,96,27,69,928,758,170,930,720,210,14,11,3,9,8,1,85,22,63,822,679,143,118,85,33,0,0,0,1,1,0,11,5,6,106,79,27,48758,18496,30262
07,092,00436,063973,0268,WARD,Mustafabad (CT) WARD NO.-0268,Urban,7435,48967,25560,23407,8095,4219,3876,51,26,25,0,0,0,29400,17080,12320,19567,8480,11087,12302,11631,671,10996,10540,456,5,5,0,20,20,0,772,691,81,10199,9824,375,1306,1091,215,3,2,1,3,3,0,89,39,50,1211,1047,164,1146,980,166,3,2,1,1,1,0,62,32,30,1080,945,135,160,111,49,0,0,0,2,2,0,27,7,20,131,102,29,36665,13929,22736
07,092,00436,063974,0000,TOWN,Khan Pur Dhani (CT),Urban,1393,6994,3669,3325,733,414,319,531,284,247,0,0,0,6058,3214,2844,936,455,481,2245,1865,380,2190,1832,358,1,1,0,1,1,0,61,50,11,2127,1780,347,55,33,22,4,1,3,0,0,0,5,4,1,46,28,18,49,30,19,2,0,2,0,0,0,5,4,1,42,26,16,6,3,3,2,1,1,0,0,0,0,0,0,4,2,2,4749,1804,2945
07,092,00436,063974,0256,WARD,Khan Pur Dhani (CT) WARD NO.-0256,Urban,1393,6994,3669,3325,733,414,319,531,284,247,0,0,0,6058,3214,2844,936,455,481,2245,1865,380,2190,1832,358,1,1,0,1,1,0,61,50,11,2127,1780,347,55,33,22,4,1,3,0,0,0,5,4,1,46,28,18,49,30,19,2,0,2,0,0,0,5,4,1,42,26,16,6,3,3,2,1,1,0,0,0,0,0,0,4,2,2,4749,1804,2945
07,092,00436,063975,0000,TOWN,Tukhmir Pur (CT),Urban,1085,5658,3029,2629,771,424,347,921,479,442,0,0,0,4056,2336,1720,1602,693,909,1590,1444,146,1531,1400,131,3,3,0,1,1,0,26,15,11,1501,1381,120,59,44,15,1,0,1,0,0,0,1,1,0,57,43,14,54,40,14,1,0,1,0,0,0,1,1,0,52,39,13,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,4068,1585,2483
07,092,00436,063975,0270,WARD,Tukhmir Pur (CT) WARD NO.-0270,Urban,1085,5658,3029,2629,771,424,347,921,479,442,0,0,0,4056,2336,1720,1602,693,909,1590,1444,146,1531,1400,131,3,3,0,1,1,0,26,15,11,1501,1381,120,59,44,15,1,0,1,0,0,0,1,1,0,57,43,14,54,40,14,1,0,1,0,0,0,1,1,0,52,39,13,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,4068,1585,2483
07,092,00436,063976,0000,TOWN,Khajoori Khas (CT),Urban,13186,76640,40584,36056,11385,5973,5412,3758,2028,1730,0,0,0,50084,28588,21496,26556,11996,14560,21122,19237,1885,19403,18016,1387,12,12,0,27,23,4,1160,966,194,18204,17015,1189,1719,1221,498,24,16,8,11,9,2,272,116,156,1412,1080,332,1402,1050,352,22,16,6,11,9,2,149,80,69,1220,945,275,317,171,146,2,0,2,0,0,0,123,36,87,192,135,57,55518,21347,34171
07,092,00436,063976,0269,WARD,Khajoori Khas (CT) WARD NO.-0269,Urban,13186,76640,40584,36056,11385,5973,5412,3758,2028,1730,0,0,0,50084,28588,21496,26556,11996,14560,21122,19237,1885,19403,18016,1387,12,12,0,27,23,4,1160,966,194,18204,17015,1189,1719,1221,498,24,16,8,11,9,2,272,116,156,1412,1080,332,1402,1050,352,22,16,6,11,9,2,149,80,69,1220,945,275,317,171,146,2,0,2,0,0,0,123,36,87,192,135,57,55518,21347,34171
07,092,00436,063977,0000,TOWN,Mir Pur Turk (CT),Urban,3093,19098,9979,9119,2919,1513,1406,822,436,386,0,0,0,12710,7229,5481,6388,2750,3638,5149,4771,378,4936,4649,287,0,0,0,5,5,0,378,341,37,4553,4303,250,213,122,91,3,2,1,1,0,1,25,6,19,184,114,70,176,109,67,3,2,1,1,0,1,17,4,13,155,103,52,37,13,24,0,0,0,0,0,0,8,2,6,29,11,18,13949,5208,8741
07,092,00436,063977,0270,WARD,Mir Pur Turk (CT) WARD NO.-0270,Urban,3093,19098,9979,9119,2919,1513,1406,822,436,386,0,0,0,12710,7229,5481,6388,2750,3638,5149,4771,378,4936,4649,287,0,0,0,5,5,0,378,341,37,4553,4303,250,213,122,91,3,2,1,1,0,1,25,6,19,184,114,70,176,109,67,3,2,1,1,0,1,17,4,13,155,103,52,37,13,24,0,0,0,0,0,0,8,2,6,29,11,18,13949,5208,8741
07,092,00436,063978,0000,TOWN,Ziauddin Pur (CT),Urban,12057,68993,36451,32542,9549,5061,4488,9737,5164,4573,0,0,0,49193,27906,21287,19800,8545,11255,19934,18093,1841,18873,17283,1590,15,14,1,49,44,5,636,527,109,18173,16698,1475,1061,810,251,7,2,5,4,2,2,72,24,48,978,782,196,938,719,219,7,2,5,4,2,2,61,21,40,866,694,172,123,91,32,0,0,0,0,0,0,11,3,8,112,88,24,49059,18358,30701
07,092,00436,063978,0256,WARD,Ziauddin Pur (CT) WARD NO.-0256,Urban,1908,9963,5119,4844,1015,557,458,849,411,438,0,0,0,8667,4499,4168,1296,620,676,3148,2550,598,3092,2506,586,0,0,0,6,4,2,44,43,1,3042,2459,583,56,44,12,0,0,0,0,0,0,2,2,0,54,42,12,52,41,11,0,0,0,0,0,0,2,2,0,50,39,11,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,6815,2569,4246
07,092,00436,063978,0261,WARD,Ziauddin Pur (CT) WARD NO.-0261,Urban,4790,27578,14722,12856,3867,2065,1802,5453,2928,2525,0,0,0,19308,11174,8134,8270,3548,4722,8080,7404,676,7712,7164,548,11,10,1,28,26,2,424,328,96,7249,6800,449,368,240,128,5,2,3,3,1,2,58,17,41,302,220,82,316,207,109,5,2,3,3,1,2,49,15,34,259,189,70,52,33,19,0,0,0,0,0,0,9,2,7,43,31,12,19498,7318,12180
07,092,00436,063978,0268,WARD,Ziauddin Pur (CT) WARD NO.-0268,Urban,5359,31452,16610,14842,4667,2439,2228,3435,1825,1610,0,0,0,21218,12233,8985,10234,4377,5857,8706,8139,567,8069,7613,456,4,4,0,15,14,1,168,156,12,7882,7439,443,637,526,111,2,0,2,1,1,0,12,5,7,622,520,102,570,471,99,2,0,2,1,1,0,10,4,6,557,466,91,67,55,12,0,0,0,0,0,0,2,1,1,65,54,11,22746,8471,14275
07,092,00436,063979,0000,TOWN,Gokal Pur (CT),Urban,22592,121870,64857,57013,15554,8386,7168,38212,20323,17889,0,0,0,90070,51237,38833,31800,13620,18180,36021,32077,3944,33684,30271,3413,28,24,4,96,88,8,1300,1141,159,32260,29018,3242,2337,1806,531,24,14,10,30,22,8,123,91,32,2160,1679,481,1812,1397,415,22,13,9,24,17,7,95,73,22,1671,1294,377,525,409,116,2,1,1,6,5,1,28,18,10,489,385,104,85849,32780,53069
07,092,00436,063979,0246,WARD,Gokal Pur (CT) WARD NO.-0246,Urban,2377,10573,5559,5014,909,519,390,1287,689,598,0,0,0,9143,4874,4269,1430,685,745,3666,2859,807,3586,2821,765,0,0,0,0,0,0,38,32,6,3548,2789,759,80,38,42,3,1,2,0,0,0,1,1,0,76,36,40,70,32,38,3,1,2,0,0,0,1,1,0,66,30,36,10,6,4,0,0,0,0,0,0,0,0,0,10,6,4,6907,2700,4207
07,092,00436,063979,0256,WARD,Gokal Pur (CT) WARD NO.-0256,Urban,686,3242,1666,1576,336,178,158,316,163,153,0,0,0,2782,1453,1329,460,213,247,1042,845,197,1008,827,181,0,0,0,0,0,0,4,4,0,1004,823,181,34,18,16,0,0,0,0,0,0,0,0,0,34,18,16,28,16,12,0,0,0,0,0,0,0,0,0,28,16,12,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4,2200,821,1379
07,092,00436,063979,0258,WARD,Gokal Pur (CT) WARD NO.-0258,Urban,6280,36580,19468,17112,5283,2768,2515,3233,1752,1481,0,0,0,25059,14216,10843,11521,5252,6269,10833,9876,957,10296,9498,798,11,8,3,40,38,2,716,664,52,9529,8788,741,537,378,159,2,1,1,5,3,2,24,17,7,506,357,149,391,276,115,0,0,0,5,3,2,18,13,5,368,260,108,146,102,44,2,1,1,0,0,0,6,4,2,138,97,41,25747,9592,16155
07,092,00436,063979,0261,WARD,Gokal Pur (CT) WARD NO.-0261,Urban,1112,5824,3141,2683,661,359,302,673,361,312,0,0,0,4741,2680,2061,1083,461,622,1700,1560,140,1569,1454,115,4,4,0,3,3,0,39,35,4,1523,1412,111,131,106,25,1,1,0,0,0,0,7,5,2,123,100,23,101,81,20,1,1,0,0,0,0,5,3,2,95,77,18,30,25,5,0,0,0,0,0,0,2,2,0,28,23,5,4124,1581,2543
07,092,00436,063979,0262,WARD,Gokal Pur (CT) WARD NO.-0262,Urban,12137,65651,35023,30628,8365,4562,3803,32703,17358,15345,0,0,0,48345,28014,20331,17306,7009,10297,18780,16937,1843,17225,15671,1554,13,12,1,53,47,6,503,406,97,16656,15206,1450,1555,1266,289,18,11,7,25,19,6,91,68,23,1421,1168,253,1222,992,230,18,11,7,19,14,5,71,56,15,1114,911,203,333,274,59,0,0,0,6,5,1,20,12,8,307,257,50,46871,18086,28785
