07,092,00000,000000,0000,DISTRICT,North East,Total,406125,2241624,1188425,1053199,301947,160583,141364,373758,197059,176699,0,0,0,1611588,912481,699107,630036,275944,354092,661386,594353,67033,622443,566028,56415,1738,1558,180,1893,1662,231,27587,24138,3449,591225,538670,52555,38943,28325,10618,497,328,169,513,427,86,3151,1498,1653,34782,26072,8710,33082,24346,8736,469,311,158,435,358,77,2461,1253,1208,29717,22424,7293,5861,3979,1882,28,17,11,78,69,9,690,245,445,5065,3648,1417,1580238,594072,986166
07,092,00436,800441,0000,TOWN,DMC (U) (Part),Urban,93446,530838,281207,249631,72076,38175,33901,50356,26339,24017,0,0,0,384480,215519,168961,146358,65688,80670,157911,143725,14186,149265,137609,11656,324,292,32,550,469,81,9159,8135,1024,139232,128713,10519,8646,6116,2530,92,65,27,114,98,16,1008,474,534,7432,5479,1953,7309,5208,2101,87,60,27,92,80,12,815,403,412,6315,4665,1650,1337,908,429,5,5,0,22,18,4,193,71,122,1117,814,303,372927,137482,235445
07,092,00436,800441,0233,WARD,DMC (U) (Part) WARD NO.-0233,Urban,4192,23981,12738,11243,3736,1953,1783,839,439,400,0,0,0,14439,8205,6234,9542,4533,5009,6908,6355,553,6487,6038,449,37,29,8,166,125,41,548,496,52,5736,5388,348,421,317,104,5,4,1,10,10,0,61,36,25,345,267,78,356,286,70,5,4,1,10,10,0,48,33,15,293,239,54,65,31,34,0,0,0,0,0,0,13,3,10,52,28,24,17073,6383,10690
07,092,00436,800441,0236,WARD,DMC (U) (Part) WARD NO.-0236,Urban,1555,8411,4475,3936,1071,550,521,1335,690,645,0,0,0,6012,3407,2605,2399,1068,1331,2695,2414,281,2603,2371,232,6,6,0,25,19,6,147,128,19,2425,2218,207,92,43,49,1,0,1,8,1,7,6,2,4,77,40,37,64,29,35,1,0,1,4,1,3,6,2,4,53,26,27,28,14,14,0,0,0,4,0,4,0,0,0,24,14,10,5716,2061,3655
07,092,00436,800441,0249,WARD,DMC (U) (Part) WARD NO.-0249,Urban,4702,29435,15530,13905,4305,2237,2068,94,49,45,0,0,0,20203,11050,9153,9232,4480,4752,8770,8156,614,8532,8033,499,9,8,1,1,1,0,1131,1006,125,7391,7018,373,238,123,115,3,2,1,0,0,0,36,7,29,199,114,85,189,93,96,3,2,1,0,0,0,29,5,24,157,86,71,49,30,19,0,0,0,0,0,0,7,2,5,42,28,14,20665,7374,13291
07,092,00436,800441,0250,WARD,DMC (U) (Part) WARD NO.-0250,Urban,6415,39820,20968,18852,5563,2807,2756,3897,2034,1863,0,0,0,23646,13475,10171,16174,7493,8681,12307,10974,1333,10814,9813,1001,22,18,4,28,27,1,686,593,93,10078,9175,903,1493,1161,332,13,11,2,12,12,0,59,44,15,1409,1094,315,1379,1071,308,13,11,2,8,8,0,53,40,13,1305,1012,293,114,90,24,0,0,0,4,4,0,6,4,2,104,82,22,27513,9994,17519
07,092,00436,800441,0251,WARD,DMC (U) (Part) WARD NO.-0251,Urban,10000,58009,31040,26969,7978,4185,3793,7384,3843,3541,0,0,0,41227,23415,17812,16782,7625,9157,17786,16348,1438,16719,15539,1180,75,71,4,86,81,5,888,830,58,15670,14557,1113,1067,809,258,16,9,7,31,29,2,100,49,51,920,722,198,947,715,232,16,9,7,28,26,2,89,43,46,814,637,177,120,94,26,0,0,0,3,3,0,11,6,5,106,85,21,40223,14692,25531
07,092,00436,800441,0252,WARD,DMC (U) (Part) WARD NO.-0252,Urban,11289,65412,34390,31022,8229,4389,3840,4548,2354,2194,0,0,0,50496,27841,22655,14916,6549,8367,19489,17750,1739,18676,17230,1446,28,28,0,43,39,4,875,806,69,17730,16357,1373,813,520,293,6,5,1,10,10,0,93,45,48,704,460,244,674,438,236,4,3,1,7,7,0,75,39,36,588,389,199,139,82,57,2,2,0,3,3,0,18,6,12,116,71,45,45923,16640,29283
07,092,00436,800441,0253,WARD,DMC (U) (Part) WARD NO.-0253,Urban,10418,54676,29023,25653,7338,3958,3380,8795,4596,4199,0,0,0,41493,23381,18112,13183,5642,7541,16155,14654,1501,15295,14078,1217,27,23,4,26,21,5,640,542,98,14602,13492,1110,860,576,284,6,4,2,6,6,0,136,38,98,712,528,184,598,385,213,6,4,2,1,1,0,95,28,67,496,352,144,262,191,71,0,0,0,5,5,0,41,10,31,216,176,40,38521,14369,24152
07,092,00436,800441,0254,WARD,DMC (U) (Part) WARD NO.-0254,Urban,12076,64804,34725,30079,9106,4901,4205,7040,3745,3295,0,0,0,46954,26778,20176,17850,7947,9903,19352,17828,1524,18683,17472,1211,36,33,3,50,43,7,913,758,155,17684,16638,1046,669,356,313,13,9,4,5,3,2,154,30,124,497,314,183,549,297,252,13,9,4,5,3,2,118,24,94,413,261,152,120,59,61,0,0,0,0,0,0,36,6,30,84,53,31,45452,16897,28555
07,092,00436,800441,0255,WARD,DMC (U) (Part) WARD NO.-0255,Urban,10791,59681,31561,28120,8244,4390,3854,10524,5509,5015,0,0,0,44023,24894,19129,15658,6667,8991,17278,15808,1470,16409,15189,1220,17,13,4,31,26,5,627,531,96,15734,14619,1115,869,619,250,10,8,2,3,2,1,55,17,38,801,592,209,722,513,209,9,7,2,3,2,1,41,12,29,669,492,177,147,106,41,1,1,0,0,0,0,14,5,9,132,100,32,42403,15753,26650
07,092,00436,800441,0256,WARD,DMC (U) (Part) WARD NO.-0256,Urban,7637,39740,20842,18898,4605,2497,2108,2533,1297,1236,0,0,0,32604,17689,14915,7136,3153,3983,12209,10651,1558,11798,10367,1431,13,12,1,23,21,2,632,582,50,11130,9752,1378,411,284,127,3,1,2,0,0,0,31,10,21,377,273,104,301,207,94,3,1,2,0,0,0,20,6,14,278,200,78,110,77,33,0,0,0,0,0,0,11,4,7,99,73,26,27531,10191,17340
07,092,00436,800441,0257,WARD,DMC (U) (Part) WARD NO.-0257,Urban,9471,56775,29828,26947,7612,4059,3553,2236,1167,1069,0,0,0,42432,23418,19014,14343,6410,7933,16170,14744,1426,14924,13776,1148,47,45,2,61,56,5,1299,1202,97,13517,12473,1044,1246,968,278,15,12,3,28,24,4,177,140,37,1026,792,234,1122,866,256,13,10,3,25,21,4,150,117,33,934,718,216,124,102,22,2,2,0,3,3,0,27,23,4,92,74,18,40605,15084,25521
07,092,00436,800441,0258,WARD,DMC (U) (Part) WARD NO.-0258,Urban,4900,30094,16087,14007,4289,2249,2040,1131,616,515,0,0,0,20951,11966,8985,9143,4121,5022,8792,8043,749,8325,7703,622,7,6,1,10,10,0,773,661,112,7535,7026,509,467,340,127,1,0,1,1,1,0,100,56,44,365,283,82,408,308,100,1,0,1,1,1,0,91,54,37,315,253,62,59,32,27,0,0,0,0,0,0,9,2,7,50,30,20,21302,8044,13258
07,092,00437,000000,0000,SUB-DISTRICT,Shahdara,Total,58246,322931,169409,153522,39375,21039,18336,37416,19498,17918,0,0,0,244564,133543,111021,78367,35866,42501,99698,88494,11204,95612,85791,9821,127,107,20,132,119,13,5121,4761,360,90232,80804,9428,4086,2703,1383,40,20,20,34,25,9,289,128,161,3723,2530,1193,3437,2320,1117,35,17,18,21,12,9,229,107,122,3152,2184,968,649,383,266,5,3,2,13,13,0,60,21,39,571,346,225,223233,80915,142318
07,092,00437,000000,0000,SUB-DISTRICT,Shahdara,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07,092,00437,000000,0000,SUB-DISTRICT,Shahdara,Urban,58246,322931,169409,153522,39375,21039,18336,37416,19498,17918,0,0,0,244564,133543,111021,78367,35866,42501,99698,88494,11204,95612,85791,9821,127,107,20,132,119,13,5121,4761,360,90232,80804,9428,4086,2703,1383,40,20,20,34,25,9,289,128,161,3723,2530,1193,3437,2320,1117,35,17,18,21,12,9,229,107,122,3152,2184,968,649,383,266,5,3,2,13,13,0,60,21,39,571,346,225,223233,80915,142318
07,092,00437,063980,0000,TOWN,Babar Pur (CT),Urban,6801,37058,19659,17399,4624,2487,2137,3845,2000,1845,0,0,0,28754,15916,12838,8304,3743,4561,10936,9964,972,10484,9633,851,25,24,1,28,27,1,400,370,30,10031,9212,819,452,331,121,4,2,2,5,2,3,25,6,19,418,321,97,357,271,86,4,2,2,5,2,3,13,4,9,335,263,72,95,60,35,0,0,0,0,0,0,12,2,10,83,58,25,26122,9695,16427
07,092,00437,063980,0259,WARD,Babar Pur (CT) WARD NO.-0259,Urban,1358,7181,3847,3334,821,461,360,1496,776,720,0,0,0,5678,3151,2527,1503,696,807,2275,2017,258,2193,1964,229,12,12,0,1,1,0,159,140,19,2021,1811,210,82,53,29,0,0,0,2,1,1,11,4,7,69,48,21,60,36,24,0,0,0,2,1,1,8,2,6,50,33,17,22,17,5,0,0,0,0,0,0,3,2,1,19,15,4,4906,1830,3076
07,092,00437,063980,0260,WARD,Babar Pur (CT) WARD NO.-0260,Urban,5443,29877,15812,14065,3803,2026,1777,2349,1224,1125,0,0,0,23076,12765,10311,6801,3047,3754,8661,7947,714,8291,7669,622,13,12,1,27,26,1,241,230,11,8010,7401,609,370,278,92,4,2,2,3,1,2,14,2,12,349,273,76,297,235,62,4,2,2,3,1,2,5,2,3,285,230,55,73,43,30,0,0,0,0,0,0,9,0,9,64,43,21,21216,7865,13351
07,092,00437,063981,0000,TOWN,Jaffrabad (CT),Urban,8815,54601,28529,26072,7179,3706,3473,3598,1857,1741,0,0,0,40573,22124,18449,14028,6405,7623,16280,14939,1341,15678,14540,1138,22,20,2,16,16,0,1108,1066,42,14532,13438,1094,602,399,203,3,2,1,3,1,2,57,23,34,539,373,166,487,318,169,3,2,1,3,1,2,48,17,31,433,298,135,115,81,34,0,0,0,0,0,0,9,6,3,106,75,31,38321,13590,24731
07,092,00437,063981,0249,WARD,Jaffrabad (CT) WARD NO.-0249,Urban,3992,26949,13965,12984,3841,1958,1883,24,15,9,0,0,0,19589,10627,8962,7360,3338,4022,7731,7314,417,7468,7147,321,10,9,1,9,9,0,713,684,29,6736,6445,291,263,167,96,1,1,0,0,0,0,46,19,27,216,147,69,210,133,77,1,1,0,0,0,0,37,13,24,172,119,53,53,34,19,0,0,0,0,0,0,9,6,3,44,28,16,19218,6651,12567
07,092,00437,063981,0250,WARD,Jaffrabad (CT) WARD NO.-0250,Urban,2956,18242,9640,8602,2400,1242,1158,3411,1752,1659,0,0,0,12883,7210,5673,5359,2430,2929,5509,5000,509,5225,4801,424,10,9,1,6,6,0,273,266,7,4936,4520,416,284,199,85,2,1,1,2,1,1,7,4,3,273,193,80,230,159,71,2,1,1,2,1,1,7,4,3,219,153,66,54,40,14,0,0,0,0,0,0,0,0,0,54,40,14,12733,4640,8093
07,092,00437,063981,0259,WARD,Jaffrabad (CT) WARD NO.-0259,Urban,1867,9410,4924,4486,938,506,432,163,90,73,0,0,0,8101,4287,3814,1309,637,672,3040,2625,415,2985,2592,393,2,2,0,1,1,0,122,116,6,2860,2473,387,55,33,22,0,0,0,1,0,1,4,0,4,50,33,17,47,26,21,0,0,0,1,0,1,4,0,4,42,26,16,8,7,1,0,0,0,0,0,0,0,0,0,8,7,1,6370,2299,4071
07,092,00437,800441,0000,TOWN,DMC (U) (Part),Urban,42630,231272,121221,110051,27572,14846,12726,29973,15641,14332,0,0,0,175237,95503,79734,56035,25718,30317,72482,63591,8891,69450,61618,7832,80,63,17,88,76,12,3613,3325,288,65669,58154,7515,3032,1973,1059,33,16,17,26,22,4,207,99,108,2766,1836,930,2593,1731,862,28,13,15,13,9,4,168,86,82,2384,1623,761,439,242,197,5,3,2,13,13,0,39,13,26,382,213,169,158790,57630,101160
07,092,00437,800441,0236,WARD,DMC (U) (Part) WARD NO.-0236,Urban,469,2478,1305,1173,269,153,116,180,96,84,0,0,0,2065,1121,944,413,184,229,804,699,105,775,674,101,0,0,0,0,0,0,5,3,2,770,671,99,29,25,4,0,0,0,0,0,0,0,0,0,29,25,4,27,24,3,0,0,0,0,0,0,0,0,0,27,24,3,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1674,606,1068
07,092,00437,800441,0245,WARD,DMC (U) (Part) WARD NO.-0245,Urban,7246,39582,20945,18637,4500,2510,1990,10483,5571,4912,0,0,0,32092,17687,14405,7490,3258,4232,12099,10618,1481,11618,10263,1355,20,15,5,19,18,1,219,197,22,11360,10033,1327,481,355,126,10,3,7,2,2,0,24,13,11,445,337,108,423,316,107,10,3,7,2,2,0,23,13,10,388,298,90,58,39,19,0,0,0,0,0,0,1,0,1,57,39,18,27483,10327,17156
07,092,00437,800441,0247,WARD,DMC (U) (Part) WARD NO.-0247,Urban,11610,59448,31390,28058,6381,3553,2828,5958,3088,2870,0,0,0,47461,25755,21706,11987,5635,6352,19174,16669,2505,18365,16116,2249,18,14,4,29,25,4,1302,1201,101,17016,14876,2140,809,553,256,6,3,3,7,6,1,40,18,22,756,526,230,721,494,227,6,3,3,7,6,1,33,15,18,675,470,205,88,59,29,0,0,0,0,0,0,7,3,4,81,56,25,40274,14721,25553
07,092,00437,800441,0248,WARD,DMC (U) (Part) WARD NO.-0248,Urban,10950,59802,31022,28780,7033,3700,3333,9711,4977,4734,0,0,0,45557,24636,20921,14245,6386,7859,18813,16464,2349,18085,15975,2110,21,15,6,25,19,6,1210,1147,63,16829,14794,2035,728,489,239,13,8,5,13,10,3,77,45,32,625,426,199,636,425,211,9,5,4,4,1,3,68,39,29,555,380,175,92,64,28,4,3,1,9,9,0,9,6,3,70,46,24,40989,14558,26431
07,092,00437,800441,0258,WARD,DMC (U) (Part) WARD NO.-0258,Urban,949,5682,2977,2705,722,384,338,106,62,44,0,0,0,4522,2480,2042,1160,497,663,1624,1468,156,1582,1441,141,0,0,0,0,0,0,81,77,4,1501,1364,137,42,27,15,1,0,1,0,0,0,9,2,7,32,25,7,33,21,12,1,0,1,0,0,0,9,2,7,23,19,4,9,6,3,0,0,0,0,0,0,0,0,0,9,6,3,4058,1509,2549
07,092,00437,800441,0259,WARD,DMC (U) (Part) WARD NO.-0259,Urban,7753,45600,23837,21763,6754,3482,3272,2946,1549,1397,0,0,0,27592,15333,12259,18008,8504,9504,14081,12509,1572,13232,12052,1180,16,15,1,11,10,1,478,403,75,12727,11624,1103,849,457,392,3,2,1,4,4,0,48,14,34,794,437,357,671,391,280,2,2,0,0,0,0,26,10,16,643,379,264,178,66,112,1,0,1,4,4,0,22,4,18,151,58,93,31519,11328,20191
07,092,00437,800441,0260,WARD,DMC (U) (Part) WARD NO.-0260,Urban,3653,18680,9745,8935,1913,1064,849,589,298,291,0,0,0,15948,8491,7457,2732,1254,1478,5887,5164,723,5793,5097,696,5,4,1,4,4,0,318,297,21,5466,4792,674,94,67,27,0,0,0,0,0,0,9,7,2,85,60,25,82,60,22,0,0,0,0,0,0,9,7,2,73,53,20,12,7,5,0,0,0,0,0,0,0,0,0,12,7,5,12793,4581,8212
07,092,00438,000000,0000,SUB-DISTRICT,Seema Puri,Total,102728,539914,286091,253823,69733,36926,32807,160899,84682,76217,0,0,0,387379,220185,167194,152535,65906,86629,166141,143640,22501,154321,134848,19473,402,353,49,432,359,73,4287,3600,687,149200,130536,18664,11820,8792,3028,151,93,58,181,149,32,643,342,301,10845,8208,2637,10110,7571,2539,143,88,55,161,131,30,506,294,212,9300,7058,2242,1710,1221,489,8,5,3,20,18,2,137,48,89,1545,1150,395,373773,142451,231322
07,092,00438,000000,0000,SUB-DISTRICT,Seema Puri,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07,092,00438,000000,0000,SUB-DISTRICT,Seema Puri,Urban,102728,539914,286091,253823,69733,36926,32807,160899,84682,76217,0,0,0,387379,220185,167194,152535,65906,86629,166141,143640,22501,154321,134848,19473,402,353,49,432,359,73,4287,3600,687,149200,130536,18664,11820,8792,3028,151,93,58,181,149,32,643,342,301,10845,8208,2637,10110,7571,2539,143,88,55,161,131,30,506,294,212,9300,7058,2242,1710,1221,489,8,5,3,20,18,2,137,48,89,1545,1150,395,373773,142451,231322
07,092,00438,063982,0000,TOWN,Mandoli (CT),Urban,21916,120417,64159,56258,16470,8692,7778,54374,28456,25918,0,0,0,84890,49234,35656,35527,14925,20602,35824,32155,3669,32926,29905,3021,140,123,17,92,78,14,907,741,166,31787,28963,2824,2898,2250,648,40,24,16,35,25,10,137,55,82,2686,2146,540,2515,1972,543,40,24,16,31,22,9,109,46,63,2335,1880,455,383,278,105,0,0,0,4,3,1,28,9,19,351,266,85,84593,32004,52589
07,092,00438,063982,0243,WARD,Mandoli (CT) WARD NO.-0243,Urban,7672,43711,23002,20709,5675,3031,2644,23462,12230,11232,0,0,0,31312,17929,13383,12399,5073,7326,12656,11531,1125,11382,10534,848,2,2,0,33,27,6,259,213,46,11088,10292,796,1274,997,277,24,13,11,17,13,4,62,17,45,1171,954,217,1072,841,231,24,13,11,14,10,4,45,11,34,989,807,182,202,156,46,0,0,0,3,3,0,17,6,11,182,147,35,31055,11471,19584
07,092,00438,063982,0245,WARD,Mandoli (CT) WARD NO.-0245,Urban,2878,15940,8324,7616,2104,1086,1018,8097,4188,3909,0,0,0,11172,6356,4816,4768,1968,2800,4778,4235,543,4570,4079,491,6,6,0,9,7,2,94,70,24,4461,3996,465,208,156,52,4,2,2,1,1,0,20,3,17,183,150,33,168,126,42,4,2,2,1,1,0,17,2,15,146,121,25,40,30,10,0,0,0,0,0,0,3,1,2,37,29,8,11162,4089,7073
07,092,00438,063982,0263,WARD,Mandoli (CT) WARD NO.-0263,Urban,3171,17312,9198,8114,2288,1187,1101,5505,2917,2588,0,0,0,12948,7465,5483,4364,1733,2631,4858,4428,430,4459,4109,350,6,6,0,7,7,0,107,96,11,4339,4000,339,399,319,80,2,2,0,3,1,2,18,14,4,376,302,74,358,299,59,2,2,0,3,1,2,16,14,2,337,282,55,41,20,21,0,0,0,0,0,0,2,0,2,39,20,19,12454,4770,7684
07,092,00438,063982,0264,WARD,Mandoli (CT) WARD NO.-0264,Urban,8195,43454,23635,19819,6403,3388,3015,17310,9121,8189,0,0,0,29458,17484,11974,13996,6151,7845,13532,11961,1571,12515,11183,1332,126,109,17,43,37,6,447,362,85,11899,10675,1224,1017,778,239,10,7,3,14,10,4,37,21,16,956,740,216,917,706,211,10,7,3,13,10,3,31,19,12,863,670,193,100,72,28,0,0,0,1,0,1,6,2,4,93,70,23,29922,11674,18248
07,092,00438,800441,0000,TOWN,DMC (U) (Part),Urban,80812,419497,221932,197565,53263,28234,25029,106525,56226,50299,0,0,0,302489,170951,131538,117008,50981,66027,130317,111485,18832,121395,104943,16452,262,230,32,340,281,59,3380,2859,521,117413,101573,15840,8922,6542,2380,111,69,42,146,124,22,506,287,219,8159,6062,2097,7595,5599,1996,103,64,39,130,109,21,397,248,149,6965,5178,1787,1327,943,384,8,5,3,16,15,1,109,39,70,1194,884,310,289180,110447,178733
07,092,00438,800441,0239,WARD,DMC (U) (Part) WARD NO.-0239,Urban,6111,28226,14980,13246,3072,1587,1485,5686,3063,2623,0,0,0,20251,11311,8940,7975,3669,4306,9807,7972,1835,9270,7583,1687,6,5,1,10,8,2,145,126,19,9109,7444,1665,537,389,148,2,1,1,5,2,3,20,15,5,510,371,139,439,322,117,2,1,1,5,2,3,16,13,3,416,306,110,98,67,31,0,0,0,0,0,0,4,2,2,94,65,29,18419,7008,11411
07,092,00438,800441,0240,WARD,DMC (U) (Part) WARD NO.-0240,Urban,11156,55045,28634,26411,6505,3433,3072,7526,3846,3680,0,0,0,42069,22954,19115,12976,5680,7296,17970,14635,3335,16868,13834,3034,17,15,2,55,41,14,530,456,74,16266,13322,2944,1102,801,301,9,6,3,10,10,0,39,24,15,1044,761,283,979,714,265,8,6,2,10,10,0,25,17,8,936,681,255,123,87,36,1,0,1,0,0,0,14,7,7,108,80,28,37075,13999,23076
07,092,00438,800441,0241,WARD,DMC (U) (Part) WARD NO.-0241,Urban,10978,50557,26468,24089,4813,2611,2202,9825,5185,4640,0,0,0,42061,22686,19375,8496,3782,4714,17888,13989,3899,17028,13419,3609,50,44,6,82,64,18,483,435,48,16413,12876,3537,860,570,290,28,18,10,38,35,3,54,30,24,740,487,253,750,483,267,27,17,10,38,35,3,42,25,17,643,406,237,110,87,23,1,1,0,0,0,0,12,5,7,97,81,16,32669,12479,20190
07,092,00438,800441,0242,WARD,DMC (U) (Part) WARD NO.-0242,Urban,11976,61730,32666,29064,8220,4329,3891,11753,6153,5600,0,0,0,40649,22997,17652,21081,9669,11412,19011,15746,3265,17385,14499,2886,40,34,6,30,25,5,323,259,64,16992,14181,2811,1626,1247,379,25,12,13,13,13,0,27,14,13,1561,1208,353,1437,1097,340,23,10,13,8,8,0,20,11,9,1386,1068,318,189,150,39,2,2,0,5,5,0,7,3,4,175,140,35,42719,16920,25799
07,092,00438,800441,0243,WARD,DMC (U) (Part) WARD NO.-0243,Urban,2000,10713,5624,5089,1275,666,609,5112,2644,2468,0,0,0,7582,4380,3202,3131,1244,1887,3255,2888,367,2856,2559,297,6,5,1,7,6,1,73,51,22,2770,2497,273,399,329,70,1,1,0,1,1,0,7,5,2,390,322,68,363,300,63,1,1,0,1,1,0,7,5,2,354,293,61,36,29,7,0,0,0,0,0,0,0,0,0,36,29,7,7458,2736,4722
07,092,00438,800441,0244,WARD,DMC (U) (Part) WARD NO.-0244,Urban,11690,68639,36047,32592,9909,5117,4792,22092,11578,10514,0,0,0,43629,25137,18492,25010,10910,14100,20538,18096,2442,18651,16802,1849,18,14,4,35,32,3,691,544,147,17907,16212,1695,1887,1294,593,17,10,7,51,43,8,217,136,81,1602,1105,497,1578,1106,472,15,9,6,49,41,8,182,127,55,1332,929,403,309,188,121,2,1,1,2,2,0,35,9,26,270,176,94,48101,17951,30150
07,092,00438,800441,0245,WARD,DMC (U) (Part) WARD NO.-0245,Urban,930,5212,2807,2405,598,323,275,911,469,442,0,0,0,4202,2362,1840,1010,445,565,1588,1430,158,1479,1347,132,3,3,0,3,2,1,47,44,3,1426,1298,128,109,83,26,2,1,1,1,1,0,2,2,0,104,79,25,85,64,21,1,1,0,1,1,0,2,2,0,81,60,21,24,19,5,1,0,1,0,0,0,0,0,0,23,19,4,3624,1377,2247
07,092,00438,800441,0246,WARD,DMC (U) (Part) WARD NO.-0246,Urban,9365,50424,26694,23730,5964,3249,2715,12471,6544,5927,0,0,0,39795,22217,17578,10629,4477,6152,14947,13468,1479,14238,12938,1300,5,5,0,28,25,3,495,436,59,13710,12472,1238,709,530,179,10,7,3,7,5,2,42,24,18,650,494,156,603,447,156,10,7,3,3,1,2,34,20,14,556,419,137,106,83,23,0,0,0,4,4,0,8,4,4,94,75,19,35477,13226,22251
07,092,00438,800441,0263,WARD,DMC (U) (Part) WARD NO.-0263,Urban,9981,53707,28987,24720,7904,4263,3641,16713,9003,7710,0,0,0,37429,22183,15246,16278,6804,9474,14995,13964,1031,13941,13146,795,53,51,2,55,50,5,367,319,48,13466,12726,740,1054,818,236,10,9,1,18,12,6,72,27,45,954,770,184,870,691,179,9,8,1,13,8,5,54,22,32,794,653,141,184,127,57,1,1,0,5,4,1,18,5,13,160,117,43,38712,15023,23689
07,092,00438,800441,0264,WARD,DMC (U) (Part) WARD NO.-0264,Urban,6625,35244,19025,16219,5003,2656,2347,14436,7741,6695,0,0,0,24822,14724,10098,10422,4301,6121,10318,9297,1021,9679,8816,863,64,54,10,35,28,7,226,189,37,9354,8545,809,639,481,158,7,4,3,2,2,0,26,10,16,604,465,139,491,375,116,7,4,3,2,2,0,15,6,9,467,363,104,148,106,42,0,0,0,0,0,0,11,4,7,137,102,35,24926,9728,15198
